apBusinessGroupName,apEnvName,harnProject,apiName,applicationName,clusterName,apiId,fgwInstanceName,apiSpecAssetVersion,apiSpecAssetId,apiLabel,api_label_fgw,dnsGlobal,dnsLocal,implHost,implProtocol,implPort,implPath,impl_tls_secret_group,impl_tls_context,impl_resp_timeout
Sales,QA,,oj39-system-proxy-qa-v1,oj39-system-proxy-qa-v1,rtf-api-ocp-np-b,19348657,fgw-sales-np-b-large-1,v1,oj39-system-proxy,oj39-system-proxy-qa-b,oj39-system-proxy-fgw-qa-b,https://oj39-system-proxy-qa-v1.api-np-c.regionsapps.com,https://oj39-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16205,/,tls-secret-group,tls-context,30000
Sales,QA,,oj31-system-proxy-qa-v1,oj31-system-proxy-qa-v1,rtf-api-ocp-np-b,19348658,fgw-sales-np-b-large-1,v1,oj31-system-proxy,oj31-system-proxy-qa-b,oj31-system-proxy-fgw-qa-b,https://oj31-system-proxy-qa-v1.api-np-c.regionsapps.com,https://oj31-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16205,/,tls-secret-group,tls-context,30000
Sales,QA,,oj33-system-proxy-qa-v1,oj33-system-proxy-qa-v1,rtf-api-ocp-np-b,19348666,fgw-sales-np-b-large-1,v1,oj33-system-proxy,oj33-system-proxy-qa-b,oj33-system-proxy-fgw-qa-b,https://oj33-system-proxy-qa-v1.api-np-c.regionsapps.com,https://oj33-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16205,/,tls-secret-group,tls-context,30000
Sales,QA,,ojby-system-proxy-qa-v1,ojby-system-proxy-qa-v1,rtf-api-ocp-np-b,19349194,fgw-sales-np-b-large-1,v1,ojby-system-proxy,ojby-system-proxy-qa-b,ojby-system-proxy-fgw-qa-b,https://ojby-system-proxy-qa-v1.api-np-c.regionsapps.com,https://ojby-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16205,/,tls-secret-group,tls-context,30000
Sales,QA,,oj41-system-proxy-qa-v1,oj41-system-proxy-qa-v1,rtf-api-ocp-np-b,19349199,fgw-sales-np-b-large-1,v1,oj41-system-proxy,oj41-system-proxy-qa-b,oj41-system-proxy-fgw-qa-b,https://oj41-system-proxy-qa-v1.api-np-c.regionsapps.com,https://oj41-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16205,/,tls-secret-group,tls-context,30000
Sales,QA,,ojcw-system-proxy-qa-v1,ojcw-system-proxy-qa-v1,rtf-api-ocp-np-b,19349201,fgw-sales-np-b-large-1,v1,ojcw-system-proxy,ojcw-system-proxy-qa-b,ojcw-system-proxy-fgw-qa-b,https://ojcw-system-proxy-qa-v1.api-np-c.regionsapps.com,https://ojcw-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16205,/,tls-secret-group,tls-context,30000
Sales,QA,,oj23-system-proxy-qa-v1,oj23-system-proxy-qa-v1,rtf-api-ocp-np-b,19349203,fgw-sales-np-b-large-1,v1,oj23-system-proxy,oj23-system-proxy-qa-b,oj23-system-proxy-fgw-qa-b,https://oj23-system-proxy-qa-v1.api-np-c.regionsapps.com,https://oj23-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16205,/,tls-secret-group,tls-context,30000
Sales,QA,,oj49-system-proxy-qa-v1,oj49-system-proxy-qa-v1,rtf-api-ocp-np-b,19349240,fgw-sales-np-b-large-1,v1,oj49-system-proxy,oj49-system-proxy-qa-b,oj49-system-proxy-fgw-qa-b,https://oj49-system-proxy-qa-v1.api-np-c.regionsapps.com,https://oj49-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16205,/,tls-secret-group,tls-context,30000
Sales,QA,,oh60-system-proxy-qa-v1,oh60-system-proxy-qa-v1,rtf-api-ocp-np-b,19350963,fgw-sales-np-b-large-1,v1,oh60-system-proxy,oh60-system-proxy-qa-b,oh60-system-proxy-fgw-qa-b,https://oh60-system-proxy-qa-v1.api-np-c.regionsapps.com,https://oh60-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16205,/,tls-secret-group,tls-context,30000
Sales,QA,,oh58-system-proxy-qa-v1,oh58-system-proxy-qa-v1,rtf-api-ocp-np-b,19350968,fgw-sales-np-b-large-1,v1,oh58-system-proxy,oh58-system-proxy-qa-b,oh58-system-proxy-fgw-qa-b,https://oh58-system-proxy-qa-v1.api-np-c.regionsapps.com,https://oh58-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16205,/,tls-secret-group,tls-context,30000
Sales,QA,,oj51-system-proxy-qa-v1,oj51-system-proxy-qa-v1,rtf-api-ocp-np-b,19350976,fgw-sales-np-b-large-1,v1,oj51-system-proxy,oj51-system-proxy-qa-b,oj51-system-proxy-fgw-qa-b,https://oj51-system-proxy-qa-v1.api-np-c.regionsapps.com,https://oj51-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16205,/,tls-secret-group,tls-context,30000
Sales,QA,,oh56-system-proxy-qa-v1,oh56-system-proxy-qa-v1,rtf-api-ocp-np-b,19350975,fgw-sales-np-b-large-1,v1,oh56-system-proxy,oh56-system-proxy-qa-b,oh56-system-proxy-fgw-qa-b,https://oh56-system-proxy-qa-v1.api-np-c.regionsapps.com,https://oh56-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16205,/,tls-secret-group,tls-context,30000
Sales,QA,,oj63-system-proxy-qa-v1,oj63-system-proxy-qa-v1,rtf-api-ocp-np-b,19350993,fgw-sales-np-b-large-1,v1,oj63-system-proxy,oj63-system-proxy-qa-b,oj63-system-proxy-fgw-qa-b,https://oj63-system-proxy-qa-v1.api-np-c.regionsapps.com,https://oj63-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16205,/,tls-secret-group,tls-context,30000
Sales,QA,,ojc8-system-proxy-qa-v1,ojc8-system-proxy-qa-v1,rtf-api-ocp-np-b,19351021,fgw-sales-np-b-large-1,v1,ojc8-system-proxy,ojc8-system-proxy-qa-b,ojc8-system-proxy-fgw-qa-b,https://ojc8-system-proxy-qa-v1.api-np-c.regionsapps.com,https://ojc8-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16205,/,tls-secret-group,tls-context,30000
Sales,QA,,og52-system-proxy-qa-v1,og52-system-proxy-qa-v1,rtf-api-ocp-np-b,19351107,fgw-sales-np-b-large-1,v1,og52-system-proxy,og52-system-proxy-qa-b,og52-system-proxy-fgw-qa-b,https://og52-system-proxy-qa-v1.api-np-c.regionsapps.com,https://og52-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16205,/,tls-secret-group,tls-context,30000
Sales,QA,,oj67-system-proxy-qa-v1,oj67-system-proxy-qa-v1,rtf-api-ocp-np-b,19351213,fgw-sales-np-b-large-1,v1,oj67-system-proxy,oj67-system-proxy-qa-b,oj67-system-proxy-fgw-qa-b,https://oj67-system-proxy-qa-v1.api-np-c.regionsapps.com,https://oj67-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16205,/,tls-secret-group,tls-context,30000
Sales,QA,,ojb9-system-proxy-qa-v1,ojb9-system-proxy-qa-v1,rtf-api-ocp-np-b,19351216,fgw-sales-np-b-large-1,v1,ojb9-system-proxy,ojb9-system-proxy-qa-b,ojb9-system-proxy-fgw-qa-b,https://ojb9-system-proxy-qa-v1.api-np-c.regionsapps.com,https://ojb9-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16205,/,tls-secret-group,tls-context,30000
Sales,QA,,ojd3-system-proxy-qa-v1,ojd3-system-proxy-qa-v1,rtf-api-ocp-np-b,19351217,fgw-sales-np-b-large-1,v1,ojd3-system-proxy,ojd3-system-proxy-qa-b,ojd3-system-proxy-fgw-qa-b,https://ojd3-system-proxy-qa-v1.api-np-c.regionsapps.com,https://ojd3-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16205,/,tls-secret-group,tls-context,30000
Sales,QA,,oj65-system-proxy-qa-v1,oj65-system-proxy-qa-v1,rtf-api-ocp-np-b,19351242,fgw-sales-np-b-large-1,v1,oj65-system-proxy,oj65-system-proxy-qa-b,oj65-system-proxy-fgw-qa-b,https://oj65-system-proxy-qa-v1.api-np-c.regionsapps.com,https://oj65-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16205,/,tls-secret-group,tls-context,30000
Sales,QA,,ivhl-system-proxy-qa-v1,ivhl-system-proxy-qa-v1,rtf-api-ocp-np-b,19351601,fgw-sales-np-b-large-1,v1,ivhl-system-proxy,ivhl-system-proxy-qa-b,ivhl-system-proxy-fgw-qa-b,https://ivhl-system-proxy-qa-v1.api-np-c.regionsapps.com,https://ivhl-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16121,/,tls-secret-group,tls-context,30000
Sales,QA,,ojcz-system-proxy-qa-v1,ojcz-system-proxy-qa-v1,rtf-api-ocp-np-b,19351602,fgw-sales-np-b-large-1,v1,ojcz-system-proxy,ojcz-system-proxy-qa-b,ojcz-system-proxy-fgw-qa-b,https://ojcz-system-proxy-qa-v1.api-np-c.regionsapps.com,https://ojcz-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16205,/,tls-secret-group,tls-context,30000
Sales,QA,,ojd9-system-proxy-qa-v1,ojd9-system-proxy-qa-v1,rtf-api-ocp-np-b,19351603,fgw-sales-np-b-large-1,v1,ojd9-system-proxy,ojd9-system-proxy-qa-b,ojd9-system-proxy-fgw-qa-b,https://ojd9-system-proxy-qa-v1.api-np-c.regionsapps.com,https://ojd9-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16205,/,tls-secret-group,tls-context,30000
Sales,QA,,iv9l-system-proxy-qa-v1,iv9l-system-proxy-qa-v1,rtf-api-ocp-np-b,19351607,fgw-sales-np-b-large-1,v1,iv9l-system-proxy,iv9l-system-proxy-qa-b,iv9l-system-proxy-fgw-qa-b,https://iv9l-system-proxy-qa-v1.api-np-c.regionsapps.com,https://iv9l-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16137,/,tls-secret-group,tls-context,30000
Sales,QA,,ivpe-system-proxy-qa-v1,ivpe-system-proxy-qa-v1,rtf-api-ocp-np-b,19351608,fgw-sales-np-b-large-1,v1,ivpe-system-proxy,ivpe-system-proxy-qa-b,ivpe-system-proxy-fgw-qa-b,https://ivpe-system-proxy-qa-v1.api-np-c.regionsapps.com,https://ivpe-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16107,/,tls-secret-group,tls-context,30000
Sales,QA,,oj9q-system-proxy-qa-v1,oj9q-system-proxy-qa-v1,rtf-api-ocp-np-b,19351609,fgw-sales-np-b-large-1,v1,oj9q-system-proxy,oj9q-system-proxy-qa-b,oj9q-system-proxy-fgw-qa-b,https://oj9q-system-proxy-qa-v1.api-np-c.regionsapps.com,https://oj9q-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16205,/,tls-secret-group,tls-context,30000
Sales,QA,,ivxl-system-proxy-qa-v1,ivxl-system-proxy-qa-v1,rtf-api-ocp-np-b,19351848,fgw-sales-np-b-large-1,v1,ivxl-system-proxy,ivxl-system-proxy-qa-b,ivxl-system-proxy-fgw-qa-b,https://ivxl-system-proxy-qa-v1.api-np-c.regionsapps.com,https://ivxl-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16138,/,tls-secret-group,tls-context,30000
Sales,QA,,ivyl-system-proxy-qa-v1,ivyl-system-proxy-qa-v1,rtf-api-ocp-np-b,19351979,fgw-sales-np-b-large-1,v1,ivyl-system-proxy,ivyl-system-proxy-qa-b,ivyl-system-proxy-fgw-qa-b,https://ivyl-system-proxy-qa-v1.api-np-c.regionsapps.com,https://ivyl-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16144,/,tls-secret-group,tls-context,30000
Sales,QA,,iv8l-system-proxy-qa-v1,iv8l-system-proxy-qa-v1,rtf-api-ocp-np-b,19351983,fgw-sales-np-b-large-1,v1,iv8l-system-proxy,iv8l-system-proxy-qa-b,iv8l-system-proxy-fgw-qa-b,https://iv8l-system-proxy-qa-v1.api-np-c.regionsapps.com,https://iv8l-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16115,/,tls-secret-group,tls-context,30000
Sales,QA,,ivrh-system-proxy-qa-v1,ivrh-system-proxy-qa-v1,rtf-api-ocp-np-b,19353145,fgw-sales-np-b-large-1,v1,ivrh-system-proxy,ivrh-system-proxy-qa-b,ivrh-system-proxy-fgw-qa-b,https://ivrh-system-proxy-qa-v1.api-np-c.regionsapps.com,https://ivrh-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16180,/,tls-secret-group,tls-context,30000
Sales,QA,,ojea-system-proxy-qa-v1,ojea-system-proxy-qa-v1,rtf-api-ocp-np-b,19353844,fgw-sales-np-b-large-1,v1,ojea-system-proxy,ojea-system-proxy-qa-b,ojea-system-proxy-fgw-qa-b,https://ojea-system-proxy-qa-v1.api-np-c.regionsapps.com,https://ojea-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16205,/,tls-secret-group,tls-context,30000
Sales,QA,,core-router-decision-system-proxy-qa-v1,core-router-decision-system-proxy-qa-v1,rtf-api-ocp-np-b,19353846,fgw-sales-np-b-large-1,v1,core-router-decision-system-proxy,core-router-decision-system-proxy-qa-b,core-router-decision-system-proxy-fgw-qa-b,https://core-router-decision-system-proxy-qa-v1.api-np-c.regionsapps.com,https://core-router-decision-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16205,/,tls-secret-group,tls-context,30000
Sales,QA,,starter-kits-system-proxy-qa-v1,starter-kits-system-proxy-qa-v1,rtf-api-ocp-np-b,19353845,fgw-sales-np-b-large-1,v1,starter-kits-system-proxy,starter-kits-system-proxy-qa-b,starter-kits-system-proxy-fgw-qa-b,https://starter-kits-system-proxy-qa-v1.api-np-c.regionsapps.com,https://starter-kits-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16167,/,tls-secret-group,tls-context,30000
Sales,QA,,core-router-branch-system-proxy-qa-v1,core-router-branch-system-proxy-qa-v1,rtf-api-ocp-np-b,19353849,fgw-sales-np-b-large-1,v1,core-router-branch-system-proxy,core-router-branch-system-proxy-qa-b,core-router-branch-system-proxy-fgw-qa-b,https://core-router-branch-system-proxy-qa-v1.api-np-c.regionsapps.com,https://core-router-branch-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16205,/,tls-secret-group,tls-context,30000
Sales,QA,,name-parse-system-proxy-qa-v1,name-parse-system-proxy-qa-v1,rtf-api-ocp-np-b,19353850,fgw-sales-np-b-large-1,v1,name-parse-system-proxy,name-parse-system-proxy-qa-b,name-parse-system-proxy-fgw-qa-b,https://name-parse-system-proxy-qa-v1.api-np-c.regionsapps.com,https://name-parse-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16820,/,tls-secret-group,tls-context,30000
Sales,QA,,core-router-bank-system-proxy-qa-v1,core-router-bank-system-proxy-qa-v1,rtf-api-ocp-np-b,19353851,fgw-sales-np-b-large-1,v1,core-router-bank-system-proxy,core-router-bank-system-proxy-qa-b,core-router-bank-system-proxy-fgw-qa-b,https://core-router-bank-system-proxy-qa-v1.api-np-c.regionsapps.com,https://core-router-bank-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16205,/,tls-secret-group,tls-context,30000
Sales,QA,,core-router-rcif-system-proxy-qa-v1,core-router-rcif-system-proxy-qa-v1,rtf-api-ocp-np-b,19357080,fgw-sales-np-b-large-1,v1,core-router-rcif-system-proxy,core-router-rcif-system-proxy-qa-b,core-router-rcif-system-proxy-fgw-qa-b,https://core-router-rcif-system-proxy-qa-v1.api-np-c.regionsapps.com,https://core-router-rcif-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16205,/,tls-secret-group,tls-context,30000
Sales,QA,,oj59-system-proxy-qa-v1,oj59-system-proxy-qa-v1,rtf-api-ocp-np-b,19357505,fgw-sales-np-b-large-1,v1,oj59-system-proxy,oj59-system-proxy-qa-b,oj59-system-proxy-fgw-qa-b,https://oj59-system-proxy-qa-v1.api-np-c.regionsapps.com,https://oj59-system-proxy-qa-v1.api-np-b.regionsapps.com/,facade-repository-account-qa.ocp-np-b.regionsapps.com,https,443,/,tls-secret-group,tls-context,30000
Sales,QA,,iv7l-system-proxy-qa-v1,iv7l-system-proxy-qa-v1,rtf-api-ocp-np-b,19357538,fgw-sales-np-b-large-1,v1,iv7l-system-proxy,iv7l-system-proxy-qa-b,iv7l-system-proxy-fgw-qa-b,https://iv7l-system-proxy-qa-v1.api-np-c.regionsapps.com,https://iv7l-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16108,/,tls-secret-group,tls-context,30000
Sales,QA,,ivil-system-proxy-qa-v1,ivil-system-proxy-qa-v1,rtf-api-ocp-np-b,19357554,fgw-sales-np-b-large-1,v1,ivil-system-proxy,ivil-system-proxy-qa-b,ivil-system-proxy-fgw-qa-b,https://ivil-system-proxy-qa-v1.api-np-c.regionsapps.com,https://ivil-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16140,/,tls-secret-group,tls-context,30000
Sales,QA,,ivdl-system-proxy-qa-v1,ivdl-system-proxy-qa-v1,rtf-api-ocp-np-b,19357555,fgw-sales-np-b-large-1,v1,ivdl-system-proxy,ivdl-system-proxy-qa-b,ivdl-system-proxy-fgw-qa-b,https://ivdl-system-proxy-qa-v1.api-np-c.regionsapps.com,https://ivdl-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16156,/,tls-secret-group,tls-context,30000
Sales,QA,,iv6l-system-proxy-qa-v1,iv6l-system-proxy-qa-v1,rtf-api-ocp-np-b,19359866,fgw-sales-np-b-large-1,v1,iv6l-system-proxy,iv6l-system-proxy-qa-b,iv6l-system-proxy-fgw-qa-b,https://iv6l-system-proxy-qa-v1.api-np-c.regionsapps.com,https://iv6l-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16120,/,tls-secret-group,tls-context,30000
Sales,QA,,core-router-account-system-proxy-qa-v1,core-router-account-system-proxy-qa-v1,rtf-api-ocp-np-b,19363928,fgw-sales-np-b-large-1,v1,core-router-account-system-proxy,core-router-account-system-proxy-qa-b,core-router-account-system-proxy-fgw-qa-b,https://core-router-account-system-proxy-qa-v1.api-np-c.regionsapps.com,https://core-router-account-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16205,/,tls-secret-group,tls-context,30000
Sales,QA,,core-router-customer-system-proxy-qa-v1,core-router-customer-system-proxy-qa-v1,rtf-api-ocp-np-b,19363930,fgw-sales-np-b-large-1,v1,core-router-customer-system-proxy,core-router-customer-system-proxy-qa-b,core-router-customer-system-proxy-fgw-qa-b,https://core-router-customer-system-proxy-qa-v1.api-np-c.regionsapps.com,https://core-router-customer-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16205,/,tls-secret-group,tls-context,30000
Sales,QA,,ojda-system-proxy-qa-v1,ojda-system-proxy-qa-v1,rtf-api-ocp-np-b,19377690,fgw-sales-np-b-large-1,v1,ojda-system-proxy,ojda-system-proxy-qa-b,ojda-system-proxy-fgw-qa-b,https://ojda-system-proxy-qa-v1.api-np-c.regionsapps.com,https://ojda-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16205,/,tls-secret-group,tls-context,30000
Sales,QA,,ojde-system-proxy-qa-v1,ojde-system-proxy-qa-v1,rtf-api-ocp-np-b,19377726,fgw-sales-np-b-large-1,v1,ojde-system-proxy,ojde-system-proxy-qa-b,ojde-system-proxy-fgw-qa-b,https://ojde-system-proxy-qa-v1.api-np-c.regionsapps.com,https://ojde-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16205,/,tls-secret-group,tls-context,30000
Sales,QA,,ojdc-system-proxy-qa-v1,ojdc-system-proxy-qa-v1,rtf-api-ocp-np-b,19377727,fgw-sales-np-b-large-1,v1,ojdc-system-proxy,ojdc-system-proxy-qa-b,ojdc-system-proxy-fgw-qa-b,https://ojdc-system-proxy-qa-v1.api-np-c.regionsapps.com,https://ojdc-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16205,/,tls-secret-group,tls-context,30000
Sales,QA,,ojdw-system-proxy-qa-v1,ojdw-system-proxy-qa-v1,rtf-api-ocp-np-b,19378179,fgw-sales-np-b-large-1,v1,ojdw-system-proxy,ojdw-system-proxy-qa-b,ojdw-system-proxy-fgw-qa-b,https://ojdw-system-proxy-qa-v1.api-np-c.regionsapps.com,https://ojdw-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16205,/,tls-secret-group,tls-context,30000
Sales,QA,,ojdq-system-proxy-qa-v1,ojdq-system-proxy-qa-v1,rtf-api-ocp-np-b,19378181,fgw-sales-np-b-large-1,v1,ojdq-system-proxy,ojdq-system-proxy-qa-b,ojdq-system-proxy-fgw-qa-b,https://ojdq-system-proxy-qa-v1.api-np-c.regionsapps.com,https://ojdq-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16205,/,tls-secret-group,tls-context,30000
Sales,QA,,ojdo-system-proxy-qa-v1,ojdo-system-proxy-qa-v1,rtf-api-ocp-np-b,19378335,fgw-sales-np-b-large-1,v1,ojdo-system-proxy,ojdo-system-proxy-qa-b,ojdo-system-proxy-fgw-qa-b,https://ojdo-system-proxy-qa-v1.api-np-c.regionsapps.com,https://ojdo-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16205,/,tls-secret-group,tls-context,30000
Sales,QA,,ojdm-system-proxy-qa-v1,ojdm-system-proxy-qa-v1,rtf-api-ocp-np-b,19378444,fgw-sales-np-b-large-1,v1,ojdm-system-proxy,ojdm-system-proxy-qa-b,ojdm-system-proxy-fgw-qa-b,https://ojdm-system-proxy-qa-v1.api-np-c.regionsapps.com,https://ojdm-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16205,/,tls-secret-group,tls-context,30000
Sales,QA,,ojdu-system-proxy-qa-v1,ojdu-system-proxy-qa-v1,rtf-api-ocp-np-b,19378448,fgw-sales-np-b-large-1,v1,ojdu-system-proxy,ojdu-system-proxy-qa-b,ojdu-system-proxy-fgw-qa-b,https://ojdu-system-proxy-qa-v1.api-np-c.regionsapps.com,https://ojdu-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16205,/,tls-secret-group,tls-context,30000
Sales,QA,,ojds-system-proxy-qa-v1,ojds-system-proxy-qa-v1,rtf-api-ocp-np-b,19379609,fgw-sales-np-b-large-1,v1,ojds-system-proxy,ojds-system-proxy-qa-b,ojds-system-proxy-fgw-qa-b,https://ojds-system-proxy-qa-v1.api-np-c.regionsapps.com,https://ojds-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16205,/,tls-secret-group,tls-context,30000
Sales,QA,,ojak-system-proxy-qa-v1,ojak-system-proxy-qa-v1,rtf-api-ocp-np-b,19380304,fgw-sales-np-b-large-1,v1,ojak-system-proxy,ojak-system-proxy-qa-b,ojak-system-proxy-fgw-qa-b,https://ojak-system-proxy-qa-v1.api-np-c.regionsapps.com,https://ojak-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16205,/,tls-secret-group,tls-context,30000
Sales,QA,,iv5h-system-proxy-qa-v1,iv5h-system-proxy-qa-v1,rtf-api-ocp-np-b,19383012,fgw-sales-np-b-large-1,v1,iv5h-system-proxy,iv5h-system-proxy-qa-b,iv5h-system-proxy-fgw-qa-b,https://iv5h-system-proxy-qa-v1.api-np-c.regionsapps.com,https://iv5h-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16107,/,tls-secret-group,tls-context,30000
Sales,QA,,patriot-act-system-proxy-qa-v1,patriot-act-system-proxy-qa-v1,rtf-api-ocp-np-b,19383542,fgw-sales-np-b-large-1,v1,patriot-act-system-proxy,patriot-act-system-proxy-qa-b,patriot-act-system-proxy-fgw-qa-b,https://patriot-act-system-proxy-qa-v1.api-np-c.regionsapps.com,https://patriot-act-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16167,/,tls-secret-group,tls-context,30000
Sales,QA,,ivkl-system-proxy-qa-v1,ivkl-system-proxy-qa-v1,rtf-api-ocp-np-b,19387423,fgw-sales-np-b-large-1,v1,ivkl-system-proxy,ivkl-system-proxy-qa-b,ivkl-system-proxy-fgw-qa-b,https://ivkl-system-proxy-qa-v1.api-np-c.regionsapps.com,https://ivkl-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16143,/,tls-secret-group,tls-context,30000
Sales,QA,,bps3-system-proxy-qa-v1,bps3-system-proxy-qa-v1,rtf-api-ocp-np-b,19431660,fgw-sales-np-b-large-1,v1,bps3-system-proxy,bps3-system-proxy-qa-b,bps3-system-proxy-fgw-qa-b,https://bps3-system-proxy-qa-v1.api-np-c.regionsapps.com,https://bps3-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16205,/,tls-secret-group,tls-context,30000
Sales,QA,,oje9-system-proxy-qa-v1,oje9-system-proxy-qa-v1,rtf-api-ocp-np-b,19454245,fgw-sales-np-b-large-1,v1,oje9-system-proxy,oje9-system-proxy-qa-b,oje9-system-proxy-fgw-qa-b,https://oje9-system-proxy-qa-v1.api-np-c.regionsapps.com,https://oje9-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16205,/,tls-secret-group,tls-context,30000
Sales,QA,,r2-migration-status-system-proxy-qa-v1,r2-migration-status-system-proxy-qa-v1,rtf-api-ocp-np-b,19489859,fgw-sales-np-b-large-1,v1,r2-migration-status-system-proxy,r2-migration-status-system-proxy-qa-b,r2-migration-status-system-proxy-fgw-qa-b,https://r2-migration-status-system-proxy-qa-v1.api-np-c.regionsapps.com,https://r2-migration-status-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16205,/,tls-secret-group,tls-context,30000
Sales,QA,,t24-timedeposit-system-proxy-qa-v1,t24-timedeposit-system-proxy-qa-v1,rtf-api-ocp-np-b,19562880,fgw-sales-np-b-large-1,v1,t24-timedeposit-system-proxy,t24-timedeposit-system-proxy-qa-b,t24-timedeposit-system-proxy-fgw-qa-b,https://t24-timedeposit-system-proxy-qa-v1.api-np-c.regionsapps.com,https://t24-timedeposit-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16167,/,tls-secret-group,tls-context,30000
Sales,QA,,t24-demanddeposit-system-proxy-qa-v1,t24-demanddeposit-system-proxy-qa-v1,rtf-api-ocp-np-b,19562882,fgw-sales-np-b-large-1,v1,t24-demanddeposit-system-proxy,t24-demanddeposit-system-proxy-qa-b,t24-demanddeposit-system-proxy-fgw-qa-b,https://t24-demanddeposit-system-proxy-qa-v1.api-np-c.regionsapps.com,https://t24-demanddeposit-system-proxy-qa-v1.api-np-b.regionsapps.com,devl.rgbk.com,https,16167,/,tls-secret-group,tls-context,30000
